Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.425,0.08,0.464,0.539,0.033,0.358,0.524,0.71,0.807
A2-A3,0.417,0.051,0.433,0.528,0.018,0.347,0.52,0.589,0.737
A2-A4,0.416,0.051,0.433,0.527,0.018,0.347,0.519,0.59,0.738
