Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.57,0.183,0.452,0.632,0.078,0.484,0.614,0.693,0.766
A2-A3,0.571,0.183,0.452,0.633,0.078,0.485,0.615,0.704,0.773
A2-A4,0.571,0.183,0.452,0.633,0.078,0.485,0.615,0.704,0.773
