Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.534,0.137,0.443,0.584,0.045,0.414,0.561,0.751,0.753
A2-A3,0.533,0.124,0.414,0.579,0.036,0.407,0.561,0.671,0.694
A2-A4,0.53,0.124,0.42,0.576,0.036,0.408,0.558,0.689,0.707
