Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.594,0.18,0.512,0.698,0.089,0.505,0.668,0.789,0.881
A2-A3,0.587,0.153,0.487,0.684,0.07,0.502,0.656,0.811,0.859
A2-A4,0.587,0.153,0.487,0.684,0.07,0.502,0.656,0.811,0.859
