Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A4,0.512,0.132,0.396,0.594,0.04,0.434,0.572,0.853,0.888
A2-A1,0.496,0.129,0.395,0.581,0.041,0.432,0.559,0.689,0.825
A2-A3,0.496,0.129,0.397,0.581,0.041,0.432,0.559,0.69,0.825
