Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.458,0.145,0.436,0.595,0.074,0.4,0.557,0.729,0.878
A2-A4,0.553,0.177,0.473,0.643,0.09,0.45,0.624,0.747,0.905
A2-A3,0.479,0.153,0.448,0.621,0.073,0.411,0.584,0.704,0.857
