Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.426,0.103,0.46,0.557,0.04,0.33,0.499,0.718,0.784
A2-A3,0.458,0.116,0.498,0.603,0.044,0.27,0.545,0.576,0.659
A2-A4,0.531,0.146,0.412,0.598,0.062,0.284,0.527,0.487,0.574
