Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A4,0.5,0.142,0.436,0.625,0.065,0.44,0.599,0.813,0.884
A2-A3,0.545,0.187,0.467,0.653,0.093,0.471,0.622,0.85,0.896
A2-A1,0.448,0.105,0.423,0.567,0.045,0.407,0.544,0.742,0.842
