Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A4,0.556,0.153,0.451,0.653,0.065,0.397,0.606,0.833,0.938
A2-A3,0.515,0.159,0.488,0.654,0.074,0.39,0.592,0.934,0.94
A2-A1,0.417,0.074,0.432,0.543,0.018,0.329,0.499,0.883,0.901
