Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.464,0.083,0.421,0.554,0.012,0.37,0.53,0.855,0.869
A2-A4,0.485,0.082,0.419,0.565,0.01,0.381,0.545,0.738,0.841
A2-A3,0.457,0.077,0.41,0.541,0.01,0.368,0.524,0.818,0.827
