Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.585,0.118,0.454,0.648,0.037,0.418,0.584,0.764,0.877
A2-A4,0.578,0.146,0.423,0.607,0.045,0.426,0.568,0.793,0.861
A2-A3,0.455,0.12,0.447,0.573,0.046,0.407,0.558,0.814,0.821
