Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.545,0.156,0.502,0.644,0.056,0.478,0.609,0.794,0.933
A2-A3,0.502,0.145,0.479,0.605,0.051,0.457,0.582,0.808,0.876
A2-A4,0.5,0.147,0.487,0.609,0.053,0.46,0.586,0.81,0.896
