Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.496,0.116,0.438,0.588,0.04,0.397,0.527,0.893,0.898
A2-A3,0.586,0.201,0.464,0.65,0.083,0.481,0.605,0.937,0.939
A2-A4,0.532,0.101,0.396,0.598,0.026,0.361,0.542,0.844,0.849
