Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.492,0.134,0.445,0.591,0.052,0.385,0.539,0.638,0.769
A2-A3,0.505,0.142,0.435,0.614,0.065,0.422,0.574,0.809,0.872
A2-A4,0.52,0.168,0.472,0.622,0.086,0.41,0.575,0.844,0.853
