Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A4,0.473,0.111,0.432,0.574,0.042,0.34,0.532,0.866,0.87
A2-A3,0.399,0.071,0.42,0.522,0.022,0.322,0.482,0.848,0.852
A2-A1,0.391,0.047,0.4,0.49,0.007,0.312,0.465,0.709,0.735
