Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.502,0.09,0.366,0.585,0.027,0.381,0.565,0.473,0.554
A2-A3,0.502,0.09,0.366,0.585,0.027,0.381,0.563,0.46,0.531
A2-A4,0.502,0.09,0.366,0.585,0.027,0.381,0.563,0.46,0.531
