Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.359,0.073,0.368,0.506,0.026,0.304,0.467,0.849,0.861
A2-A4,0.466,0.123,0.398,0.589,0.044,0.346,0.539,0.834,0.897
A2-A3,0.376,0.08,0.419,0.542,0.03,0.34,0.517,0.861,0.867
