Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.527,0.155,0.458,0.622,0.073,0.449,0.593,0.897,0.917
A2-A4,0.499,0.128,0.45,0.6,0.057,0.424,0.565,0.814,0.88
A2-A3,0.487,0.125,0.427,0.593,0.056,0.421,0.56,0.741,0.85
