Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A3,0.477,0.176,0.521,0.619,0.088,0.43,0.579,0.909,0.932
A2-A4,0.521,0.208,0.531,0.645,0.111,0.479,0.609,0.788,0.922
A2-A1,0.43,0.141,0.456,0.559,0.066,0.375,0.515,0.727,0.838
