Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.404,0.04,0.385,0.536,0.013,0.36,0.482,0.79,0.801
A2-A3,0.41,0.04,0.383,0.536,0.013,0.36,0.477,0.767,0.793
A2-A4,0.408,0.04,0.379,0.534,0.013,0.36,0.48,0.75,0.796
