Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.406,0.066,0.399,0.509,0.012,0.335,0.484,0.708,0.824
A2-A4,0.442,0.072,0.398,0.528,0.013,0.363,0.507,0.783,0.904
A2-A3,0.424,0.068,0.395,0.522,0.013,0.335,0.504,0.662,0.706
