Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.494,0.111,0.484,0.613,0.038,0.41,0.592,0.875,0.88
A2-A3,0.455,0.097,0.429,0.576,0.035,0.405,0.559,0.76,0.81
A2-A4,0.47,0.102,0.453,0.589,0.035,0.413,0.574,0.786,0.824
