Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A3,0.514,0.189,0.52,0.66,0.124,0.49,0.636,0.91,0.917
A2-A1,0.556,0.216,0.491,0.645,0.119,0.486,0.617,0.894,0.919
A2-A4,0.638,0.305,0.577,0.724,0.191,0.558,0.697,0.871,0.918
