Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.557,0.177,0.452,0.66,0.078,0.486,0.637,0.754,0.761
A2-A3,0.567,0.182,0.448,0.665,0.081,0.495,0.644,0.762,0.774
A2-A4,0.571,0.178,0.467,0.667,0.073,0.495,0.646,0.759,0.764
