Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.552,0.149,0.544,0.653,0.062,0.431,0.605,0.915,0.951
A2-A3,0.562,0.154,0.536,0.657,0.068,0.432,0.609,0.946,0.948
A2-A4,0.575,0.157,0.54,0.664,0.066,0.436,0.614,0.937,0.947
