Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.518,0.116,0.435,0.601,0.029,0.385,0.553,0.805,0.874
A2-A4,0.476,0.097,0.403,0.566,0.021,0.378,0.538,0.725,0.87
A2-A3,0.473,0.097,0.412,0.565,0.021,0.38,0.537,0.752,0.89
