Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.464,0.107,0.453,0.584,0.028,0.401,0.564,0.818,0.822
A2-A3,0.455,0.1,0.43,0.57,0.026,0.392,0.55,0.775,0.785
A2-A4,0.455,0.1,0.43,0.57,0.026,0.392,0.55,0.775,0.785
