Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.39,0.045,0.362,0.503,0.015,0.284,0.472,0.742,0.772
A2-A4,0.407,0.048,0.364,0.515,0.016,0.289,0.479,0.75,0.779
A2-A3,0.392,0.046,0.363,0.504,0.015,0.285,0.476,0.738,0.768
