Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.563,0.173,0.527,0.647,0.063,0.486,0.624,0.919,0.922
A2-A4,0.459,0.163,0.421,0.618,0.085,0.423,0.586,0.778,0.799
A2-A3,0.6,0.202,0.544,0.681,0.078,0.495,0.655,0.933,0.936
