Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.442,0.143,0.432,0.563,0.064,0.386,0.536,0.831,0.881
A2-A4,0.464,0.156,0.427,0.569,0.07,0.41,0.547,0.684,0.822
A2-A3,0.408,0.115,0.413,0.528,0.047,0.36,0.495,0.707,0.827
