Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.437,0.122,0.439,0.555,0.05,0.398,0.529,0.646,0.749
A2-A4,0.523,0.179,0.512,0.64,0.076,0.46,0.612,0.899,0.904
A2-A3,0.478,0.145,0.487,0.602,0.061,0.439,0.573,0.778,0.847
