Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A4,0.505,0.178,0.469,0.623,0.087,0.474,0.611,0.874,0.91
A2-A1,0.514,0.167,0.436,0.619,0.076,0.455,0.61,0.765,0.847
A2-A3,0.514,0.167,0.438,0.619,0.076,0.455,0.61,0.765,0.847
