Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.608,0.171,0.482,0.684,0.06,0.462,0.632,0.834,0.924
A2-A3,0.583,0.153,0.439,0.656,0.051,0.452,0.614,0.875,0.896
A2-A4,0.583,0.153,0.439,0.656,0.051,0.452,0.614,0.89,0.895
