Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.571,0.127,0.433,0.628,0.034,0.402,0.605,0.809,0.906
A2-A3,0.428,0.083,0.412,0.55,0.024,0.379,0.534,0.758,0.854
A2-A4,0.428,0.083,0.412,0.55,0.024,0.379,0.534,0.749,0.849
