Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.502,0.142,0.495,0.643,0.062,0.464,0.61,0.844,0.881
A2-A4,0.546,0.174,0.454,0.638,0.065,0.47,0.61,0.628,0.712
A2-A3,0.471,0.105,0.451,0.602,0.038,0.434,0.574,0.715,0.787
