Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.433,0.098,0.411,0.554,0.034,0.328,0.516,0.598,0.644
A2-A3,0.436,0.099,0.401,0.557,0.034,0.329,0.53,0.638,0.661
A2-A4,0.439,0.103,0.405,0.56,0.036,0.333,0.539,0.718,0.728
