Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.498,0.123,0.505,0.614,0.044,0.424,0.573,0.86,0.901
A2-A4,0.508,0.125,0.496,0.623,0.05,0.436,0.58,0.865,0.869
A2-A3,0.481,0.106,0.491,0.602,0.032,0.413,0.57,0.676,0.776
