Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.557,0.192,0.49,0.635,0.086,0.495,0.619,0.909,0.921
A2-A4,0.551,0.192,0.502,0.631,0.088,0.489,0.61,0.821,0.909
A2-A3,0.547,0.188,0.473,0.624,0.078,0.489,0.61,0.911,0.913
