Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.53,0.128,0.436,0.613,0.053,0.415,0.583,0.886,0.893
A2-A4,0.455,0.119,0.41,0.56,0.043,0.383,0.535,0.82,0.873
A2-A3,0.444,0.107,0.395,0.549,0.037,0.373,0.529,0.778,0.856
