Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.53,0.119,0.455,0.614,0.029,0.411,0.561,0.82,0.906
A2-A4,0.436,0.065,0.389,0.556,0.01,0.373,0.531,0.688,0.728
A2-A3,0.426,0.063,0.387,0.548,0.01,0.369,0.523,0.639,0.685
