Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.571,0.155,0.464,0.632,0.057,0.429,0.595,0.85,0.914
A2-A3,0.453,0.097,0.408,0.578,0.034,0.377,0.544,0.701,0.805
A2-A4,0.455,0.098,0.408,0.579,0.034,0.389,0.548,0.77,0.835
