Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A3,0.499,0.167,0.476,0.612,0.076,0.393,0.573,0.753,0.879
A2-A4,0.519,0.169,0.497,0.62,0.077,0.405,0.582,0.765,0.88
A2-A1,0.426,0.087,0.443,0.535,0.028,0.313,0.499,0.661,0.763
