Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.449,0.107,0.402,0.569,0.032,0.423,0.552,0.783,0.825
A2-A3,0.45,0.11,0.394,0.57,0.035,0.424,0.553,0.766,0.789
A2-A4,0.469,0.115,0.407,0.58,0.036,0.426,0.557,0.749,0.797
