Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.465,0.121,0.44,0.595,0.044,0.445,0.565,0.886,0.93
A2-A3,0.437,0.111,0.424,0.567,0.048,0.436,0.542,0.879,0.892
A2-A4,0.439,0.117,0.438,0.568,0.053,0.439,0.535,0.888,0.908
