Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.396,0.101,0.426,0.522,0.033,0.364,0.497,0.876,0.895
A2-A3,0.423,0.136,0.471,0.565,0.064,0.39,0.542,0.852,0.904
A2-A4,0.479,0.161,0.487,0.608,0.078,0.421,0.58,0.914,0.919
