Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.55,0.161,0.479,0.664,0.059,0.466,0.628,0.928,0.93
A2-A4,0.536,0.137,0.438,0.648,0.045,0.466,0.611,0.883,0.906
A2-A3,0.514,0.112,0.393,0.63,0.029,0.442,0.597,0.883,0.889
