Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.515,0.186,0.49,0.625,0.094,0.45,0.597,0.869,0.914
A2-A3,0.522,0.177,0.481,0.625,0.081,0.447,0.608,0.802,0.865
A2-A4,0.522,0.177,0.481,0.625,0.081,0.447,0.608,0.802,0.865
