Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.421,0.085,0.428,0.552,0.024,0.356,0.519,0.878,0.883
A2-A4,0.444,0.079,0.422,0.566,0.024,0.361,0.537,0.711,0.863
A2-A3,0.428,0.063,0.414,0.55,0.017,0.357,0.528,0.593,0.747
