Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.616,0.215,0.503,0.67,0.119,0.455,0.646,0.85,0.871
A2-A3,0.567,0.198,0.513,0.659,0.108,0.457,0.637,0.864,0.87
A2-A4,0.518,0.169,0.497,0.643,0.094,0.425,0.62,0.803,0.81
