Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.423,0.094,0.382,0.526,0.031,0.336,0.492,0.88,0.883
A2-A4,0.46,0.114,0.389,0.554,0.04,0.368,0.509,0.914,0.916
A2-A3,0.423,0.095,0.386,0.517,0.032,0.329,0.483,0.785,0.85
