Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A3,0.488,0.139,0.475,0.61,0.062,0.437,0.56,0.927,0.931
A2-A4,0.561,0.144,0.488,0.638,0.05,0.43,0.602,0.808,0.862
A2-A1,0.354,0.072,0.411,0.475,0.027,0.29,0.427,0.77,0.784
