Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.474,0.103,0.452,0.589,0.031,0.407,0.549,0.855,0.891
A2-A3,0.468,0.09,0.42,0.587,0.021,0.406,0.554,0.858,0.867
A2-A4,0.474,0.096,0.428,0.588,0.024,0.409,0.552,0.86,0.878
