Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.517,0.143,0.467,0.61,0.052,0.458,0.575,0.824,0.881
A2-A3,0.511,0.138,0.457,0.602,0.05,0.454,0.569,0.814,0.855
A2-A4,0.521,0.14,0.459,0.61,0.05,0.459,0.58,0.803,0.844
