Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A4,0.506,0.138,0.399,0.588,0.048,0.34,0.526,0.745,0.773
A2-A1,0.511,0.14,0.493,0.626,0.054,0.429,0.599,0.682,0.798
A2-A3,0.562,0.159,0.502,0.669,0.066,0.441,0.629,0.755,0.85
