Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.503,0.129,0.399,0.599,0.051,0.425,0.56,0.742,0.807
A2-A4,0.51,0.139,0.4,0.602,0.058,0.43,0.561,0.797,0.812
A2-A3,0.51,0.139,0.399,0.604,0.058,0.432,0.563,0.805,0.818
