Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.565,0.147,0.486,0.67,0.042,0.478,0.628,0.751,0.86
A2-A3,0.563,0.146,0.476,0.666,0.043,0.478,0.626,0.712,0.826
A2-A4,0.571,0.148,0.48,0.671,0.043,0.479,0.63,0.809,0.901
