Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.358,0.059,0.4,0.498,0.019,0.32,0.45,0.84,0.846
A2-A3,0.317,0.073,0.448,0.487,0.029,0.344,0.444,0.757,0.772
A2-A4,0.385,0.102,0.419,0.517,0.052,0.392,0.48,0.837,0.846
