Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.474,0.12,0.418,0.575,0.033,0.415,0.54,0.887,0.893
A2-A3,0.472,0.122,0.421,0.574,0.038,0.409,0.539,0.816,0.862
A2-A4,0.472,0.122,0.417,0.574,0.038,0.411,0.536,0.875,0.884
