Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.465,0.121,0.452,0.59,0.046,0.383,0.564,0.55,0.764
A2-A4,0.554,0.138,0.444,0.616,0.052,0.412,0.591,0.613,0.819
A2-A3,0.433,0.11,0.441,0.562,0.043,0.368,0.54,0.615,0.738
