Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.526,0.124,0.432,0.636,0.033,0.444,0.595,0.896,0.917
A2-A3,0.527,0.124,0.432,0.637,0.033,0.442,0.595,0.895,0.916
A2-A4,0.526,0.123,0.434,0.637,0.033,0.445,0.596,0.909,0.915
