Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.424,0.113,0.47,0.558,0.046,0.382,0.531,0.902,0.906
A2-A4,0.446,0.113,0.452,0.566,0.037,0.392,0.535,0.781,0.822
A2-A3,0.395,0.101,0.449,0.539,0.034,0.369,0.502,0.783,0.832
