Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.476,0.12,0.452,0.574,0.038,0.376,0.549,0.86,0.884
A2-A3,0.453,0.124,0.477,0.605,0.048,0.394,0.57,0.897,0.907
A2-A4,0.492,0.154,0.483,0.624,0.077,0.419,0.577,0.847,0.902
