Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.403,0.069,0.388,0.515,0.018,0.28,0.465,0.543,0.732
A2-A3,0.377,0.067,0.353,0.495,0.023,0.263,0.472,0.491,0.608
A2-A4,0.379,0.067,0.356,0.494,0.023,0.264,0.47,0.485,0.598
