Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.557,0.16,0.484,0.61,0.047,0.433,0.582,0.893,0.895
A2-A4,0.492,0.102,0.433,0.583,0.019,0.392,0.554,0.882,0.886
A2-A3,0.478,0.098,0.404,0.572,0.022,0.392,0.548,0.837,0.843
